Referentie,Lengte,Breedte,Hoogte,Dikte,Stock,Omschrijving,Extra info
100469,615,295,120,3,1000,615x295x120 golfkarton,PBB 50x14 (25)
100468,600,390,155,3,3511,600x390x155 golfkarton,DSVD
101098,590,325,175,3,4297,590x325x175 golfkarton,17x8 RB (125) 17x8 CC+ (125)-17x10CC(125)
101159,590,250,115,3,3068,590x250x115 golfkarton,11x11PB (S150)
101590,590,355,215,3,6563,590x355x215 golfkarton,21x8PB (125)-21x11PB (125)-21x8CC (125)-21x10CC (125)-20x8PB(125)
100464,570,300,190,3,3907,570x300x190 golfkarton,Lage Ballotin
100879,570,300,405,3,2858,570x300x405 golfkarton,40x11CC (50)
101153,565,400,255,3,1752,565x400x255 golfkarton,25x5CC+ (150)-25x8CC (100)
102118,555,335,195,3,3685,555x335x195 golfkarton,19x8PB(125)-19x11PB(125)-19x8CC(125)-19x10CC(125)-185x95HVD(300)-185x100HVD(300)-18x8P(125)-19x8RB(125)-19x11RB(125)
101155,540,300,155,3,2120,540x300x155 golfkarton,15x11PB (S125)-DEKSEL DELI (S50)-55x55x45(850)
101501,535,313,249,3,1911,535x313x249 golfkarton opgeven formaat aanp.!!,24x5CC+ (125)
101435,530,385,215,3,2825,530x385x215 golfkarton,21x14 PB (100)
101486,530,325,175,3,1431,530x325x175 golfkarton,17x11PB(125)-17x11RB(125)-PBB17x14(100)
101737,525,400,305,3,2178,525x400x305 golfkarton,30x6PB+(100) - PB30x8(100)
100462,520,475,305,3,4030,520x475x305 golfkarton,MACBOX
101154,520,265,135,3,4124,520x265x135 golfkarton,13x8PB (S125)-13x8CC (S100)-13x8RB (125)
101297,520,250,225,3,933,520x250x225 golfkarton,11x11PB(P200)
101807,520,400,275,3,3854,520x400x275 golfkarton,27x8PB (100)-27x8CC(100)-27x5CC+(125)-27x11PB (100)-27x8RB(100)
101808,520,375,245,3,4598,520x375x245 golfkarton,24x8PB(125)-24x11PB(100)-24x8RB(125)-23x8CC(100)-23x10CC(100)-22x8PB(125)-PBB35x11(100)
101829,520,295,215,3,4300,520x295x215 golfkarton,21x5CC+ (125)-21x14x8 PB (150)
100450,510,280,310,3,2383,510x280x310 golfkarton,29x20x6TRD (125) hoge bal.
100446,500,425,255,3,2220,500x425x255 golfkarton,24x14PB (90)-25x14(90)
100481,500,215,115,3,1938,500x215x115 golfkarton,11x8PB(150)
101240,500,345,175,3,564,500x345x175 golfkarton aanp n 550x345x175!!,17x14 PB(100)
101811,500,275,175,3,8660,500x275x175 golfkarton,17x8PB (125) - 17x8CC+ (125) ALPINA
101926,500,345,245,3,2593,500x345x245 golfkarton,24x8PB(100)
100428,495,290,355,3,1669,495x290x355 golfkarton,35x11CC+ (50)-43x29x6TRD (50)-32x13PB (50)
100441,494,215,265,3,2747,494x215x265 golfkarton,13x5CC+ (P250)-QBox250 (500)-QBox500 (300)
101116,490,295,305,3,2374,490x295x305 golfkarton,30x14PB (50)-15x11PB (P200)-PBB30x14(100)-DELIBD.(100)-35x26x6(75)
101162,490,360,190,3,1117,490x360x185 golfkarton,KORF W 205 (300)
101292,490,225,225,3,2751,490x225x225 golfkarton,"11x8PB(P250) - 11x7,5CC(P250)"
101670,490,265,195,3,3931,490x265x195 golfkarton,19x5CC+(125)-19x9.5x11PB (125)
100435,480,225,155,3,2408,480x225x155 golfkarton,15x5CC+ (S125)
101115,480,265,305,3,4407,480x265x305 golfkarton,15x8PB (P250)-15x8CC (250)-PBB25x14(100)
101161,480,310,160,3,1639,480x310x160 golfkarton,KORF W 175 (300)
101238,480,225,305,3,4060,480x225x305 golfkarton,15x5CC+ (250)
101338,480,245,345,3,4638,480x245x345 golfkarton,17x5CC+ (250)
101821,480,245,175,3,4034,480x245x175 golfkarton,17x5CC+ (S125)-105x105HVD (300)
101823,480,215,135,3,2878,480x215x135 golfkarton,13x5CC+ (S125)
101922,465,355,275,3,1655,465x355x275 golfkarton,27x5CC+(100)
101927,450,315,215,3,2564,450x315x215 golfkarton,21x8PB(100)
101928,450,295,195,3,1621,450x295x195 golfkarton,19x8PB(100)
102108,450,265,155,3,4259,450x265x155 golfkarton,15x8PB(S125)-15x8RB (125)
100429,445,405,335,3,1693,445x405x335 golfkarton,33x8PB(80)-33x6CC+(P80)-32x8CC(80)-33x8RB(80)-DELIBOXD.(100)
101117,440,235,265,3,1712,440x235x265 golfkarton,13x8PB (P250)-13x8CC (P250)-PBB25x11(100)
102096,440,260,225,3,1225,440x260x225 golfkarton,PBB 40x11 (50)
101820,435,285,305,3,701,435x285x305 golfkarton,30x11PB (50)
101921,420,313,249,3,1981,420x313x249 golfkarton,24x5CC+ (100)
101923,420,295,215,3,1477,420x295x215 golfkarton,21x5CC+ (100)
101160,410,395,205,3,759,410x395x205 golfkarton,KORF W 240 (200)
101924,410,265,195,3,1467,410x265x195 golfkarton,19x5CC+(100)
101929,410,275,175,3,2750,410x275x175 golfkarton,17x8PB (100)
101920,365,225,223,3,2864,365x225x223  golfkarton,HVD 185x165x70 (100)
101099,300,300,205,3,3715,300x300x205 golfkarton,PBB 20x14 (50)
101142,300,300,175,3,2305,300x300x175 golfkarton,PBB 17x14 (50)
101143,300,300,255,3,3260,300x300x255 golfkarton,PBB 25x14 (50)
101144,300,300,280,3,1570,300x330x280 golfkarton,PBB 30x14 (50)
101145,300,380,280,3,705,300x380x280 golfkarton,PBB 35x14 (50)
101146,300,430,280,3,1260,300x430x280 golfkarton,PBB 40x14 (50)
100427,295,260,200,3,4681,295x260x200 golfkarton,HVD 185x95 (S150)
101251,260,260,175,3,3004,260x260x175 golfkarton,PBB 17x11 (50) - HVD 105x105 Petit (150)
101252,260,260,205,3,670,260x260x205 golfkarton,PBB 20x11 (50)
101253,260,290,225,3,700,260x290x225 golfkarton,PBB 25x11 (50)
101254,260,340,225,3,2650,260x340x225 golfkarton,PBB 30x11 (50)
