Referentie,Lengte,Breedte,Hoogte,Dikte,Stock
A001,302,255,200,3,132
A002,470,153,282,3,21
A003,306,203,408,2,149
A004,271,370,380,3,73
A005,388,340,350,2,106
A006,220,295,160,2,148
A007,302,367,147,3,145
A008,321,193,254,3,149
A009,414,311,320,3,72
A010,287,351,447,4,87
A011,299,339,387,3,142
A012,351,377,152,4,57
A013,330,163,167,2,43
A014,349,244,181,4,88
A015,457,197,335,3,135
A016,493,164,412,2,117
A017,391,349,218,2,116
A018,476,355,291,2,143
A019,360,364,333,4,89
A020,221,398,154,3,112
A021,452,339,346,2,22
A022,435,189,220,2,109
A023,248,362,250,2,115
A024,258,357,376,4,71
A025,369,386,124,4,147
A026,387,231,337,3,58
A027,470,260,374,4,101
A028,389,202,402,2,123
A029,374,173,326,3,148
A030,250,303,134,2,30
A031,254,366,161,2,61
A032,443,337,298,4,118
A033,330,273,182,3,26
A034,334,386,350,4,109
A035,220,190,360,4,131
A036,366,306,171,3,79
A037,473,164,215,2,132
A038,288,194,341,2,21
A039,213,214,350,3,148
A040,441,238,356,2,67
A041,464,220,262,3,56
A042,252,158,290,3,28
A043,291,237,148,4,118
A044,463,278,155,3,67
A045,234,385,132,4,150
A046,405,285,279,2,73
A047,280,365,446,2,139
A048,249,212,306,2,135
A049,201,288,362,2,94
A050,253,392,205,4,132
