OmverpakkingID,Lengte_mm,Breedte_mm,Hoogte_mm,Referentie
OMV-001,302,516,670,
OMV-002,635,593,493,
OMV-003,470,577,278,
OMV-004,306,413,621,
OMV-005,271,580,212,
OMV-006,220,184,288,
OMV-007,321,355,648,
OMV-008,666,230,541,
OMV-009,414,569,568,
OMV-010,530,199,438,
OMV-011,658,509,528,
OMV-012,287,537,639,
OMV-013,572,151,380,
OMV-014,299,539,190,
OMV-015,330,203,177,
OMV-016,508,255,284,
OMV-017,543,409,350,
OMV-018,691,459,182,
OMV-019,613,340,197,
OMV-020,585,551,652,
OMV-021,391,367,556,
OMV-022,476,193,248,
OMV-023,360,311,696,
OMV-024,659,351,611,
OMV-025,513,595,154,
OMV-026,221,419,367,
OMV-027,452,500,652,
OMV-028,760,453,547,
OMV-029,674,420,542,
OMV-030,258,364,356,
OMV-031,710,401,164,
OMV-032,675,339,610,
OMV-033,389,445,390,
OMV-034,762,362,245,
OMV-035,766,357,634,
OMV-036,443,386,556,
OMV-037,704,487,380,
OMV-038,330,516,320,
OMV-039,684,202,690,
OMV-040,220,429,185,
OMV-041,366,559,674,
OMV-042,473,366,309,
OMV-043,587,401,392,
OMV-044,515,337,235,
OMV-045,213,529,177,
OMV-046,441,190,489,
OMV-047,545,306,480,
OMV-048,764,164,655,
OMV-049,539,450,497,
OMV-050,291,214,622,
